ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
PKI,131,0.15717759630596867,0.08015291648599834,0.01054856108357853,4.441439441932452,3.7433446663109864,2.7731617950711294,2.3372828899543037,0.8305806785025062,0.7000320039173017,0.14146429561214746,0.11922927766471313
PX,131,-0.04799069539171152,0.14361897897543882,0.012034047627581887,6.699055449679472,6.377563120181719,3.6978793974251523,3.520415593668036,0.7704519255794334,0.7334774019049932,0.09346092810737579,0.08897567317554807
R,131,0.041902027004084734,0.06995043298159445,0.006246133260355271,5.000087959395973,4.790574138698564,2.9367989807681423,2.813741150570427,0.683857236536942,0.6552022321446322,0.06653696423697215,0.06374893056474473
RDC,131,0.09353489928728981,0.04200363036584264,0.005775394623846725,4.041703291775749,3.6636629814303974,2.5549512106552723,2.315974106482692,0.7667725444648477,0.6950525517420693,0.13610877235432647,0.1233778520400479
RHI,131,0.016955854974959873,0.05867848242056842,0.006490410204102735,4.313028011624119,4.23989693415608,2.6299791335383036,2.5853855887628576,0.7330713360798412,0.7206414848189714,0.1162630604928714,0.11429172090020928
RIG,131,0.019670490114608415,0.07743998060520224,0.01027149164140546,4.742682975835291,4.6493920772424016,2.9574692509595795,2.899294381294321,0.8379045335454959,0.8214225407014036,0.12584613578676423,0.12337068061680902
RRD,131,0.19739081818777102,-0.04286585679229892,-0.0036080471338963446,4.009499897932836,3.218061432556089,2.20112894926441,1.7666463050323193,0.4481598789103538,0.35969723373330664,0.04112374660532858,0.0330062966159562
RTN,131,0.023916576141196,0.04938352805269526,0.004700797124061755,5.099274867571414,4.977317671936255,2.850941511189778,2.782756751463311,0.6430322738121336,0.6276531434742593,0.08443890506505611,0.08241941556278846
SANM,131,0.08358050780886647,-0.01411932416061964,-0.0027132872446229517,3.157921354813544,2.8939806843577642,2.0957077263917907,1.9205474104009999,0.7388159193504733,0.6770653096338862,0.1695182660572745,0.15534984329732895
SEE,131,-0.05341441341515366,0.036711510776451045,0.006231691664276395,3.958288478069654,3.746858820885602,2.349823330369059,2.224308895548153,0.7303836604207681,0.69137064563138,0.3873702544586691,0.3666790995422805
SLM,131,0.1118596980925718,0.02536248128728925,0.002589489149799495,4.476283053659284,3.975567382700061,2.582779826205124,2.2938708546062334,0.628512921076334,0.5582076554774549,0.08061014501992879,0.07159311853480113
SNV,131,-0.07890214836357355,0.03559932818790396,0.0027827488737653763,5.040025980268137,4.642357102616755,2.722625370310832,2.5078043794041376,0.5392223156635586,0.4966765165121228,0.052298656854104585,0.048172180471786404
STI,131,-0.1071734345136567,-0.03411036162824708,-0.002566814940225546,3.851574754134542,3.4387882594478505,2.0780650606420505,1.8553516909502117,0.4035977540394304,0.36034279657702656,0.037445944953730895,0.033432734424430226
SVU,131,0.1977513874154521,0.030206284827697355,0.00294124894962338,4.674082730148374,3.7497763853669293,2.682074827579942,2.151690809273949,0.631436273810416,0.5065688745999629,0.07078123840813463,0.056784150309942126
SYMC,131,-0.027652614560572702,0.14883370962444334,0.022870850198388484,4.71783976667185,4.587379162045531,3.1089326405099045,3.0229625245071006,1.0788284450200023,1.0489960178528823,0.26053872151404595,0.25333414466991366
TGNA,131,0.08836050560323234,-0.1598481918848627,-0.01187615723375287,2.7919923529594466,2.5452904970115915,1.4468798781430967,1.3190328405632294,0.259119192002935,0.2362232891860546,0.019626494265078315,0.017892287308597054
THC,131,0.13315404990255494,-0.06716347459134105,-0.009708289232318456,3.191199069930858,2.7662779897242977,1.955906101784461,1.6954692831027411,0.5546615666275578,0.4808061327058027,0.10048689750843191,0.08710666014304125
TIF,131,0.055289274612905316,0.1189799751840022,0.014854402655844213,5.315190165362913,5.021317156690349,3.27841356949197,3.0971524613536534,0.9127618320660361,0.8622958924767584,0.12908384932954833,0.12194689693587604
TMK,131,0.07372602673569971,0.0662652313554463,0.004884612200827548,4.99526989524611,4.6269884933971595,2.6928049899633315,2.4942751772792695,0.5463997399098021,0.5061158580768326,0.05559912297391895,0.05150002054706235
TWX,131,0.18315031423469136,0.09314995153530685,0.014260073335476615,4.228344706715487,3.453922044987952,2.6649824333388943,2.1768900632429435,0.9044544818854143,0.7388033593171258,0.2689416852243937,0.21968493106473858
UIS,131,0.0026022002186074427,-0.04388065676121509,-0.0071365103874127,3.50081205759011,3.491702243688545,2.190386457571242,2.184686633452515,0.6361771491152621,0.6345216887987614,0.09740537700472043,0.09715190871138521
UNM,131,-0.0979071100078207,0.009792526039971298,0.001152555465528872,4.454488962809148,4.01836282189877,2.57248764247786,2.320622811872021,0.6258481878475947,0.5645732004718049,0.08302958895662658,0.07490040185674601
UTX,131,-0.05703257148180388,0.14004355971346188,0.010905857789410748,6.884823189605092,6.492164018904359,3.742396333600906,3.5289578471915717,0.715068428142368,0.6742862368999574,0.053531348115696,0.050478317677770244
VFC,131,0.06606899756762692,0.0758289410894118,0.006221901632635936,5.359395368540326,5.005305488972285,3.00761127189889,2.8089014100914347,0.649509091809483,0.6065966772025707,0.07196731485003999,0.06721250650026406
VIAV,131,0.13944974721321596,0.019025729694956355,0.0038926448290600426,2.973690332904751,2.5590099676907996,2.064524817428664,1.776627353522826,0.8239569477661389,0.7090563596855779,0.21701343227129158,0.1867509639991876
WBA,131,-0.02539315008673435,0.08022855394212573,0.006161117608318172,5.488673247537502,5.349298543985738,3.0446624158207527,2.967348846132377,0.6415808197946125,0.6252890617447978,0.06138139875441819,0.05982273168331356
WEN,131,0.15767076768055774,0.08949777251653793,0.00814087233788974,5.590567932325843,4.709098794665719,3.2097252579123436,2.703645412453628,0.7204296988903925,0.6068389952064712,0.07578646464832342,0.06383715458742681
WHR,131,0.14103054875341883,0.03370279990707887,0.0032885485622443367,4.651486719297883,3.9954849947560627,2.6581020051556887,2.283228420726019,0.6257027533170458,0.5374595506602178,0.0737243224418088,0.06332694079136653
WOR,131,-0.1832725819601661,0.034074735165903286,0.003386038846193621,4.469399538532452,3.6502811452940342,2.636618847091956,2.1533989033405767,0.6606896254442722,0.5396033319148054,0.08393417355069709,0.06855134084936815
X,131,0.05952248161636116,0.08795867788305335,0.013493140249486115,4.312198287372119,4.055525544085908,2.7953545438433562,2.6289681043962285,0.9070677141716394,0.8530767928300632,0.17377972252416363,0.16343592218492276
XL,124,0.18633464262162996,-0.13069140668640286,-0.014755905149637871,2.6816239658579075,2.1819445225341765,1.5341929704533137,1.2483196715912788,0.3752108199734134,0.3052960459258987,0.050039310234197776,0.04071525324467567
XLNX,131,-0.022646633635434052,0.10739431469625432,0.016450618801358598,4.578268517373305,4.474586147575709,2.967727961771009,2.9005189138911476,0.9549459216221037,0.933319611193476,0.20371309148490394,0.19909967573530366
XRAY,131,-0.05672128938499849,0.16300178293679485,0.010451647645024936,7.597615803167643,7.166669238560133,4.026892809296183,3.7984822569377243,0.7042342537724977,0.6642891788694394,0.04290686379110123,0.04047313115340346
XRX,131,-0.03216978633542367,-0.009276240230546517,-0.0013686098388634845,3.7871189559134146,3.6652881482748474,2.237077881965328,2.1651115644868013,0.6310122798331236,0.6107127496158634,0.1574386284493552,0.15237386141119727
ZION,131,-0.0041066960428572455,0.007230117140136596,0.0006852702766036796,3.703210645472687,3.6880026849690575,2.1888113640966527,2.179822581129156,0.5746863009406757,0.5723262389827184,0.09017370897215607,0.08980339295835035
