ticker,n_obs,rho,sharpe,explanatory_mean_return,explanatory_risk_averse,predictive_risk_averse,explanatory_prospect_theory,predictive_prospect_theory,explanatory_risk_neutral,predictive_risk_neutral,explanatory_risk_seeking,predictive_risk_seeking
PEG,131,0.03597199919196847,0.15639762204626245,0.011586435408508965,6.065112282836652,5.846938068699254,3.424325021674135,3.301145204761436,0.7621864671363424,0.7347690961563846,0.08047659228528146,0.07758168837262294
PTC,131,0.001477427170621707,0.029991976557003808,0.005482610425708214,3.585213671136688,3.5799167790464663,2.359961770201173,2.356475098560249,0.8115357246255933,0.8103367396961013,0.18923307441503026,0.18895349632930922
PSA,131,-0.024536166726960837,0.1948432077259459,0.01231199878771867,7.03742768742036,6.864756188352883,3.9089590294778396,3.8130481590017125,0.7818193850826671,0.7626365342999089,0.0579921083280345,0.05656920428924988
PHM,131,0.0014283770407314325,0.10782629592935802,0.013320448702793862,5.12598507325328,5.118663233863513,3.1591133663484863,3.1546009613469264,0.8819529712614105,0.8806932098862559,0.15653090267764724,0.15630731753009752
PWR,130,0.011965510951840381,0.14832514815481915,0.02792786612813738,4.874278014723678,4.815954787756187,3.2568650341238685,3.2178949798893934,1.1580344682969705,1.1441779941839545,0.2833329992205583,0.27994277511536697
QCOM,131,0.179169032388829,0.18478338869180116,0.032513593321870864,5.7137478693825745,4.690021192311566,3.668303286081067,3.011056935805161,1.2918521491470303,1.0603922495949276,0.43850599182504674,0.3599392975730494
DGX,131,0.09537838307537963,0.23918046567252504,0.024931202103072404,7.083780750317159,6.4081411962914085,4.276058266762924,3.868214743342966,1.1856059693921017,1.0725247890669651,0.2054867462458989,0.18588775264554425
RL,131,-0.04295581617879037,0.09531053252585069,0.00955538626196142,5.297975167399849,5.070396319989224,3.1241111248368045,2.9899123816362008,0.7794901262393676,0.7460064916634472,0.09546440787187482,0.0913636563157135
RJF,131,0.11030811451192145,0.10192758015100131,0.009700484825575274,6.433149036422803,5.723520495840819,3.5988662280083217,3.2018820800160928,0.7515759109063863,0.668670989261723,0.06937597675473446,0.06172324356649681
RTX,131,-0.057010708385990184,0.152679946671898,0.011862908616411297,7.158456420213698,6.7503477487470755,3.8920803024752884,3.670190047336013,0.7437932216259319,0.7013890431683397,0.05550646813245237,0.05234200506421687
O,131,-0.06013712599045914,0.21517162611452356,0.011592535607764534,7.580661869368043,7.124782651438788,3.9908785683036476,3.7508786010289477,0.7227601835957828,0.6792954633739957,0.05231774467936262,0.04917150587604312
REG,131,-0.05058677425643643,0.17019612983821034,0.012066910942710932,7.161946805594597,6.799647019303377,3.8925845738917006,3.6956712767781545,0.7654047102888664,0.7266853549946704,0.06987351871755136,0.0663388427996837
REGN,131,-0.14351145462308504,0.11696072581223897,0.044266172614797365,3.237765960355496,2.773109457655769,2.3811944599734725,2.039465779282248,1.338317858228693,1.1462539156462417,1.6857901468214802,1.4438599506618655
RF,131,0.08962229351244314,-0.055866531288386055,-0.004064506889478825,3.9714435193176225,3.6155136425612486,2.099707608676433,1.9115269970813236,0.3793071334257284,0.34531275818248436,0.025896336550542194,0.023575447475312494
RSG,125,-0.0005998674040782965,0.09442602691667051,0.009647145278634011,5.442189472833828,5.438924880762257,3.1933580244322313,3.1914424330438225,0.7719915534724067,0.7715284609032549,0.09276149107477966,0.0927058464799302
RMD,131,-0.06882784993704079,0.18835298176732237,0.02595454149550048,6.050362922420413,5.633929451131425,3.8003701383141655,3.538798832729067,1.1655688115583829,1.0853452163051476,0.2657021846731899,0.24741447457855967
RVTY,131,0.15758492340716038,0.0848758751821591,0.011184948286927135,4.478442673927648,3.7727076281734013,2.802879043658864,2.361187564244347,0.8428482323031579,0.7100280581718043,0.1435974958049712,0.12096869542708477
ROK,131,-0.06580744969667329,0.11763474197535498,0.01227845728918687,6.0545760762095835,5.65613986563974,3.53096387083254,3.298600143521957,0.8403449520516953,0.7850439938917001,0.09608756700095365,0.08976428926906267
ROL,131,-0.0932617963454834,0.1636628054962551,0.012142133396771004,5.8118615035622305,5.269836859628855,3.361027793126986,3.0475723035728675,0.7919005986919899,0.7180465263309112,0.08611722110669415,0.07808577437000268
ROP,131,-0.06112059832890306,0.14270757334388945,0.013337953556766351,6.665573316659217,6.258169487339835,3.7916458461351716,3.55989818336809,0.8423063732314341,0.7908241037232805,0.08231276823930586,0.07728176259441116
ROST,131,0.05908365229643433,0.14600303642224227,0.016475240287616953,5.713353263004593,5.375787485366531,3.4738949326129287,3.2686445323000815,0.9407670912773989,0.8851831355644372,0.16056519615641426,0.1510784179357999
RCL,131,0.06778104928256032,0.052579592181895056,0.007526498320010529,4.550758868875036,4.242303657710768,2.8085471830805027,2.618180908051727,0.7938542320468173,0.7400459592212828,0.13396079482826734,0.1248807915920816
SPGI,131,0.06451155910784653,0.08801853949517345,0.0059781597523763655,6.069709126996407,5.678142727882742,3.178832089519046,2.9737606752821186,0.5616154007219578,0.5253847156024063,0.03983835337757475,0.03726831908889806
SBAC,114,-0.0946483691314741,0.15277042177210837,0.04382087107563034,3.966816586223499,3.591363865693763,2.8494966182120205,2.579796410452602,1.350609196672039,1.22277623887306,0.6678951050145423,0.6046799225740213
SLB,131,0.011207237040221326,0.08105811881739815,0.0082023734465785,4.860401447379722,4.805929776248303,2.91636477496823,2.8836803836394096,0.7464017097404917,0.7380366088522036,0.09458845062843417,0.09352837544097403
SRE,126,-0.07216648332716082,0.1415595188290655,0.00911447383973659,7.154158707197723,6.637868232134877,3.811284890480802,3.5362378629768596,0.6912635239554472,0.641377466379242,0.048710434957095955,0.04519517416490594
SHW,131,0.044182839231663634,0.13327886888284252,0.01046842753668166,6.257091540981508,5.98063547136852,3.5041115713097097,3.3492899731047205,0.734590443227542,0.702134151773303,0.06336568655989468,0.06056601061781486
SPG,131,-0.020363330308171373,0.15556313808227748,0.011215954309012741,7.174179244462808,7.028089062817784,3.9434188223658126,3.8631176823425175,0.7582792470348336,0.7428381562616319,0.053605809817523394,0.05251421700577215
SWKS,131,0.061043354200912184,0.10437142526518056,0.024881093337310423,3.2221668583524425,3.025474985523594,2.320491475012183,2.178840891982817,1.074311435860809,1.008731862359467,0.4207096053569408,0.39502807990141103
SJM,131,-0.14389150627489714,0.12096801754158772,0.00878471921082481,5.368056663552262,4.595638904464729,3.040614881291668,2.6030962260207424,0.6927234819617111,0.5930464567102489,0.08245651628597532,0.07059172395540575
SNA,131,-0.0703746709495634,0.07413562276928949,0.006465266787986355,5.757818242033118,5.352613677862644,3.195072099698278,2.970219952021881,0.6458723935617569,0.6004193363894413,0.052021497851576684,0.04836050205796855
SO,131,-0.07677073750356177,0.22131815358108212,0.01251908227815889,7.19998076723887,6.647232933726481,3.8640223386338377,3.5673784939666806,0.7443191189805595,0.6871771912784206,0.06025601312975379,0.055630114562758286
LUV,131,0.11251823416284827,0.05549112566621329,0.004959432130149597,4.695275324425866,4.166971236013073,2.7776871999521524,2.46514674115679,0.6657419434046307,0.5908338355245988,0.07232287941004645,0.06418523672925541
SWK,131,0.11853448860879462,0.04600333647250708,0.00384622443493343,5.162322364806084,4.550409123260051,2.8958308887037414,2.552575055213692,0.6131510338593525,0.5404714896208804,0.05462599636110694,0.04815093181769725
SBUX,131,0.009837064303014396,0.108520716190211,0.012344773201842628,5.67441283213625,5.618593268224676,3.3725771962028994,3.3394009374569715,0.8511612674202472,0.8427883393003991,0.10910220180982336,0.10802895643501968
STT,131,-0.023477514175216905,0.08453433078049917,0.007468715135646893,5.511234499724539,5.381844413634312,3.1392382729996213,3.0655367619458893,0.6836089269292777,0.6675594886569907,0.06420636741955715,0.06269896151832531
STLD,131,-0.1133165831704854,0.11966811003865346,0.017186895078434593,4.832340906903349,4.284756546618097,3.1107399999628096,2.758241572035268,0.9700025624136442,0.8600851863743145,0.16848711590395796,0.14939473162147188
STE,131,-0.10590000952981654,0.048819917027429896,0.004997346774142886,4.97075725470823,4.444354014064224,2.8958808776612224,2.5892070651196852,0.6933508113463286,0.6199249538172463,0.07594107829649277,0.06789891738118964
SYK,131,-0.1842619236775307,0.17069724383824733,0.01569200946169281,6.594658140709403,5.379513745706601,3.838586516543124,3.1312811808022567,0.9065887981266478,0.7395390021993312,0.10061078671197737,0.08207204960971869
SNPS,131,-0.04511214780583073,0.0765263560268118,0.009958714693819716,4.765122903088442,4.550157974371367,2.957374197762536,2.8239606958359222,0.824818540458035,0.7876092045479026,0.1195844811689418,0.11418976837916492
SYY,131,0.08434372424519244,0.13812468997778274,0.009109429366491542,6.011932524968798,5.504863745902126,3.3657834197044276,3.081900711083837,0.6721799427692824,0.6154857830332008,0.04883215582316055,0.04471346993811363
TROW,131,0.021389196866095753,0.12672478092186434,0.011457899365239265,6.747605186214968,6.603279330512327,3.773319391623287,3.6926111203172,0.7861628900733036,0.769347497248707,0.06816371736821722,0.0667057501983035
TTWO,131,-0.18642730016662765,0.11121614725745466,0.020958563304341007,4.108271134891543,3.342377238861225,2.732016680481413,2.222694186729071,1.0335484311044394,0.840866787502185,0.3427594413085181,0.27885972405874937
TGT,131,0.04520206573506916,0.10803381571356184,0.009468302160361475,5.632913247504689,5.37829393261104,3.225476946009648,3.07967872506917,0.7340129416556933,0.7008340404165811,0.07212384562384282,0.0688636988128879
TDY,109,-0.144248914016509,0.15888041589554366,0.024811536011693624,6.238715565024557,5.338787619911874,3.8344659196506212,3.281348374907705,1.211479566933205,1.0367249550498996,0.40164792900947716,0.3437106514328802
TER,131,0.09849575315107023,0.02854576736863961,0.005377196100174721,3.29973190224489,2.974722323336666,2.2136757525142383,1.9956380920380863,0.8162802085956928,0.7358800746677474,0.2246325730160851,0.20250721855460305
TXN,131,-0.08430554468984258,0.07523317746219584,0.009811684179225658,4.516148331509584,4.135411986521544,2.845092530890265,2.605235455380558,0.8218887327333196,0.7525989554457926,0.13977010472056892,0.127986709910745
TPL,131,0.01305100300060432,0.1284006613807942,0.01210270533943903,5.263972780413039,5.1952726558607685,3.122146537127795,3.0813993933034136,0.8186666521016956,0.8079822311686217,0.12323409525343451,0.12162576670650517
TXT,131,0.17408492604946424,0.018858817052450426,0.0019488947253230569,5.014420350581461,4.141485354669559,2.813590640583349,2.323786921983932,0.6022506604416122,0.49740789875539315,0.0577974967126663,0.04773582377159763
TMO,131,0.09363838481723963,0.05294403865698325,0.00530721980771909,5.1576075045289045,4.674657468283544,2.950546807198299,2.674262369844587,0.6697688770271834,0.6070528011815015,0.07117910318234909,0.06451400692761428
TJX,131,0.04544346785295167,0.12472022290446515,0.011828316561450006,5.827447725857393,5.5626282924626365,3.394989088173897,3.240709010684345,0.8108651606149585,0.7740166357554742,0.09870158631668206,0.09421624395186459
TKO,110,-0.08769878343445793,0.015399074111181217,0.0016689261143351826,4.5970020934368625,4.193850602396793,2.665951756372386,2.4321510306435714,0.6626161520178683,0.6045055216018794,0.09448922269334338,0.0862026328154696
TSCO,131,0.0144762290726149,0.19032215708704314,0.027329268002012335,5.307295467227992,5.230465842288349,3.4652951233328655,3.4151307173232834,1.1816492663381857,1.1645434408751867,0.27897727587556165,0.27493873692393295
TT,131,-0.01366091023072602,0.05551701309641654,0.005747061657758848,5.037767491200422,4.968947001739863,2.918982204656928,2.879106250794023,0.6817315714007375,0.6724184976023803,0.08072252120450686,0.07961977808873422
TRV,131,-0.1384493509398191,0.07092511767193442,0.00644229244761802,5.270590927625824,4.540881034626729,2.9084778547152905,2.505800983507121,0.6505854487548234,0.5605123156438271,0.10035530488772952,0.08646117806265571
TRMB,131,0.004649715307290895,0.13522270567973685,0.019767155907716414,5.116449629323367,5.092659595162919,3.2636944199146,3.2485191700120035,1.0174127543430433,1.0126820746853415,0.20816837177580097,0.20720044811106123
TFC,131,-0.18162588058450635,0.06996090990057079,0.005573786063162367,4.796930431144411,3.925683717485192,2.7050251992890475,2.2137226154648943,0.5997287930765312,0.490802522922123,0.06881954840222633,0.05632013732224392
TYL,131,-0.2454180953643254,0.11052016584903536,0.017303113949210448,4.099940917560557,3.09374122646658,2.7014328330326465,2.0384523323951207,0.9728007583080319,0.7340578490351032,0.25111271812880803,0.18948511312387725
TSN,131,0.04419250778917924,0.01223832668053306,0.00131843693028036,4.305837977902506,4.115552199525106,2.5683932808020757,2.454889540734554,0.6508746185998708,0.6221108369476169,0.08246451357587113,0.07882019991733857
USB,131,-0.21639651814991384,0.10664463858806549,0.009182167941143172,5.456683532746663,4.275876215614313,3.124644480100618,2.4484822941504962,0.7053448262998051,0.5527106617934715,0.07436975240135335,0.05827639692602929
UDR,131,0.0432011556834723,0.13297897672991832,0.008552503621823927,5.861952840221774,5.608709702962181,3.2750418469202844,3.133556254221595,0.666365033705891,0.6375772941427406,0.051638219330206105,0.04940738857770458
UNP,131,-0.07629658251603176,0.10298910030008275,0.007820626074796503,5.633808674870009,5.203968326428254,3.1814294917291472,2.9386972939944975,0.6758961409829976,0.6243275752902209,0.05828738612824124,0.05384025776286408
UPS,109,-0.1317645122625217,0.02299411174974616,0.0012266955498714464,5.8941218512400235,5.11748576029551,2.9351883276804136,2.548434669284957,0.4292417907248815,0.37268295552732605,0.019442442434787936,0.01688061849017595
URI,131,0.043800152089971775,0.03292317527450693,0.005031486799736913,4.002390628930802,3.827085310660155,2.5360533399145506,2.4249738179180125,0.7731193052476766,0.739256562094135,0.138047499506982,0.13200099803293588
UNH,131,0.11311141718459525,0.1717899148538193,0.014985825319261433,7.1444058449062045,6.336291974846958,4.063133690935272,3.6035468809431084,0.8801800023766917,0.7806215949303237,0.08136185616222918,0.07215890130695024
UHS,131,0.007326754704985699,0.08992243824309198,0.0093826966712614,4.826291573741455,4.7909305192459115,2.910153336028085,2.8888313563811114,0.7756797764793325,0.7699965610274503,0.10424993123258301,0.10348611755843025
VLO,131,-0.05991131483380153,0.12958694118915404,0.01675481489834764,5.035433921707937,4.733754454699689,3.192628327276949,3.0013537664141468,0.9585452300667298,0.9011175250057633,0.16065927784622616,0.1510339692702097
VTR,131,0.0537641536702172,0.16794064638714581,0.020280366976276908,5.972975774361434,5.651843786960181,3.669719500262975,3.4724201371242436,1.0336001915025166,0.9780295519730093,0.18494365432910853,0.1750003152774268
VRSN,131,0.04463777995649547,0.14427322008820814,0.03324803186631809,3.99476427743682,3.816446868642527,2.788653017562101,2.664173737789147,1.209338194453796,1.155356022236782,0.4672879156662832,0.44642922051044226
VZ,131,-0.13776790275781445,0.05204089327803269,0.004192850617371621,4.797103500720382,4.136216612113965,2.6967683454441933,2.3252402262686855,0.5856577614415321,0.5049729199138958,0.06403081395927596,0.055209423008230715
VRTX,131,-0.06083956047175333,0.11176744889417638,0.02231047980066353,3.6918869875594056,3.4672742059249058,2.5701370490143725,2.413771040600169,1.0477901445938145,0.984043052730092,0.3219398421592382,0.3023531636639245
VTRS,131,-0.027963918132141507,0.07348296888743162,0.0077779994046724655,4.547890098742313,4.420713272347106,2.7820297659350386,2.7042333133192504,0.7612551115483323,0.7399674359313204,0.10491769003032793,0.10198378033570644
VMC,131,-0.09306977637388543,0.1331231070833536,0.010978495287420927,6.029954633236984,5.468748103976943,3.4339525459020366,3.114355350376399,0.7686961412937139,0.6971537633240392,0.07234816427229367,0.06561473680241016
WRB,131,-0.1362169770702277,0.1619105110777903,0.015534876276098694,6.14046788395908,5.304031911009356,3.525458687708022,3.0452313624824634,0.9021277840522872,0.7792426643776215,0.1526475219958469,0.13185433799231155
GWW,131,-0.03967082575568093,0.10310518585108769,0.008407513866171898,5.723349573272411,5.49629956961227,3.247032559234003,3.118220096353608,0.7059647657553151,0.6779585605433859,0.06560551420747135,0.06300288928473491
WAB,131,0.07303202731506352,0.0906291567231127,0.008756594895470024,5.786236029300994,5.36365548155768,3.315259912365171,3.073139759888783,0.7478722788264064,0.6932536501309775,0.07739014922702676,0.0717381897347617
WMT,131,-0.10046998274121613,0.15758913522784482,0.011234373997299617,6.696705237201445,6.023887377596804,3.649292044343389,3.2826477356305515,0.7293297213026039,0.6560539767906753,0.060562153994164175,0.05447747542759963
DIS,131,0.0162702005534771,0.009553958136691751,0.000766259334177545,4.4288714015285,4.356812775600073,2.423487575210114,2.3840569463225854,0.5027661579403543,0.4945860517191636,0.048756760108302294,0.04796347784300244
WM,131,0.05523365359893092,0.05538121674785366,0.005185929073813692,4.766306867101364,4.5030463246576815,2.7501773826052833,2.5982750377188486,0.6538334940945282,0.6177198813703323,0.07904667132594712,0.07468063486378121
WAT,131,0.03354016402487778,0.13568693645025437,0.01653882680585747,5.691227161510313,5.500342469010418,3.450880491417097,3.3351373937047164,0.9457577476924011,0.9140368777069989,0.15226638303790713,0.14715934357534086
WEC,131,-0.07132283995325714,0.14959400796071695,0.007548540073425907,6.728885134656157,6.248961937133225,3.411576116857066,3.168252819486115,0.5574253617703199,0.5176682019068889,0.03425469739502504,0.031811555095072414
WFC,131,-0.2989979937601338,0.11572162988053303,0.008823887131357835,5.524837530786145,3.8729221932303957,3.030802245078158,2.1245984543160796,0.6715457872109857,0.4707549441168312,0.08429384291537133,0.05909015299734343
WELL,131,-0.062232711042717104,0.17854164229151132,0.012349886897798226,6.723602706889382,6.305174682465505,3.768717187322777,3.534179699602397,0.7876615484757952,0.7386432349300419,0.06617200818001891,0.06205394471583548
WST,131,0.03078936211303332,0.1500274591622438,0.011885007147923421,6.741969985573661,6.5343890303326315,3.7505596085670017,3.635082270652316,0.7899730421029533,0.7656502760501109,0.07143227912581208,0.06923292481724819
WDC,131,-0.06812064325527532,0.07835491075576911,0.016699188285551485,3.451123361695133,3.216030618343152,2.3901072273800885,2.2272915856018742,0.9711028108247465,0.9049506626843588,0.34455596369047453,0.3210845898064381
WY,131,-0.11820249435819735,0.032498382938903836,0.0028005121233184702,5.300052154931768,4.673572769990294,2.9201076419523915,2.574943634879185,0.580707257778308,0.5120662114170033,0.047041019001187574,0.041480653218095846
WSM,131,0.20458195298561915,0.05664334341727504,0.0077116081789402845,4.421657577416754,3.517066234795173,2.7293268746938093,2.1709558523328134,0.7872274529777842,0.6261749232036944,0.1352814390884924,0.10760529807706355
WMB,131,0.14113792239712897,0.06239853318066369,0.009610216352185967,4.475536656751534,3.84386871140543,2.7587456299199706,2.369382003290907,0.8309820951189082,0.7136990086646121,0.18017471080106504,0.15474522645009917
XEL,131,-0.04951898195558902,0.07081737102963018,0.006070134714090746,5.793751522850968,5.506850845735745,3.0879892392817894,2.9350751558627413,0.6036775267924952,0.573784030236263,0.06854948865818161,0.06515498776625227
YUM,131,0.016553776512249086,0.18243189528821976,0.016038145482064236,7.158771927520108,7.040267216929777,4.057375785190936,3.9902108932166738,0.9130663237287684,0.8979516278649015,0.1067265529180247,0.104959825413097
ZBRA,131,-0.11694296671057818,0.08842541032568642,0.009731037362082844,4.950234576374956,4.371339459100387,2.9725903883995786,2.624966849564782,0.7912195353278986,0.698691975547289,0.12006306014170054,0.10602252969637951
